==========================================================================================
============================ ALGORITMO MEMETICO GENERACIONAL =============================
==========================================================================================
Datos: _ejemplo | Seed: 12255133 | Cruce: OX2 | Población: 100
k_greedy: 5 | Aleatorios: 80% | k_torneo: 2 | Cruce: 70% | Mutación: 10%
Élites: 1 | k_worst: 3 | Max eval: 50000 | Max seg: 60
Max iter. tabú: 50000 | Tenencia: 3
==========================================================================================

==========================================================================================
=                                   POBLACIÓN INICIAL                                    =
==========================================================================================
   [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 34]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 35]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 37]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 39]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 40]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 41]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 42]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 43]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 44]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 45]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 46]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 47]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 48]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 49]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 50]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 51]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 52]  [4, 2, 3, 1...]                 |     364  |  Gen: 655  |       +54  📉
   [ 53]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 54]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 55]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 56]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 57]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 58]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 59]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 60]  [4, 3, 1, 2...]                 |     346  |  Gen: 656  |       +36  📉
   [ 61]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       -36  📈
   [ 62]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 63]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 64]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 65]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 66]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       -54  📈
   [ 67]  [4, 2, 3, 1...]                 |     364  |  Gen: 655  |       +54  📉
   [ 68]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 69]  [4, 2, 1, 3...]                 |     310  |  Gen: 653  |       (=)  =
   [ 70]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 71]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 72]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 73]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 74]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 75]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 76]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 77]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 78]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 79]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 80]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 81]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 82]  [3, 2, 1, 4...]                 |     326  |  Gen: 655  |       +16  📉
   [ 83]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 84]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 85]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 86]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 87]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 88]  [4, 2, 3, 1...]                 |     364  |  Gen: 654  |       +54  📉
   [ 89]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 90]  [4, 3, 1, 2...]                 |     346  |  Gen: 655  |       +36  📉
   [ 91]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       -36  📈
   [ 92]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 93]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 94]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 95]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 96]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 97]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 98]  [3, 2, 1, 4...]                 |     326  |  Gen: 656  |       (=)  =
   [ 99]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   → 📈 4 mejoras | 📉 9 empeoramientos | = 87 sin cambio

████████████████████████████████████████████████████████████████████████████████████████████████████
█                               GENERACIÓN 656 - Evaluaciones: 47496                               █
████████████████████████████████████████████████████████████████████████████████████████████████████


==========================================================================================
GEN 656 | Eval: 47496 | Mejor: 310 | Prom: 315 | Peor: 374
⭐ Élites: E1[19]:310
==========================================================================================

✓ SELECCIÓN (100 individuos):
       [  0]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
       [  1]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [  2]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [  3]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [  4]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [  5]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
   ╔═  [  6]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [  7]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [  8]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [  9]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 10]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 11]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 12]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 13]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 14]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 15]  [4, 2, 1, 3...]                 |     310  |  Gen: 654
   ╔═  [ 16]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 17]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 18]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
       [ 19]  [4, 2, 1, 3...]                 |     310  |  Gen: 654
       [ 20]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
🧬     [ 21]  [4, 3, 1, 2...]                 |     346  |  Gen: 656
🧬     [ 22]  [4, 3, 1, 2...]                 |     346  |  Gen: 656
       [ 23]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 24]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 25]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 26]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 27]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 28]  [4, 3, 1, 2...]                 |     346  |  Gen: 656
       [ 29]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 30]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╚═  [ 31]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 32]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 34]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
🧬     [ 35]  [3, 2, 1, 4...]                 |     326  |  Gen: 656
   ╔═  [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 37]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 39]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 40]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
       [ 41]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 42]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 43]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬 ╔═  [ 44]  [2, 4, 1, 3...]                 |     408  |  Gen: 657
   ╚═  [ 45]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 46]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 47]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 48]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 49]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬 ╔═  [ 50]  [4, 2, 3, 1...]                 |     364  |  Gen: 657
   ╚═  [ 51]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 52]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 53]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 54]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 55]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 56]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 57]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 58]  [4, 2, 3, 1...]                 |     364  |  Gen: 657
   ╚═  [ 59]  [3, 2, 4, 1...]                 |     352  |  Gen: 657
   ╔═  [ 60]  [4, 3, 1, 2...]                 |     346  |  Gen: 657
   ╚═  [ 61]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 62]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 63]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 64]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╚═  [ 65]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 66]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 67]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬 ╔═  [ 68]  [3, 2, 1, 4...]                 |     326  |  Gen: 657
   ╚═  [ 69]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 70]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 71]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 72]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬 ╚═  [ 73]  [4, 2, 3, 1...]                 |     364  |  Gen: 657
       [ 74]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 75]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
🧬 ╔═  [ 76]  [4, 3, 1, 2...]                 |     346  |  Gen: 657
   ╚═  [ 77]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 78]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 79]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 80]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 81]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬 ╔═  [ 82]  [4, 1, 2, 3...]                 |     350  |  Gen: 656
   ╚═  [ 83]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 84]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 85]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 86]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 87]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 88]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 89]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 90]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬 ╚═  [ 91]  [3, 2, 1, 4...]                 |     326  |  Gen: 657
   ╔═  [ 92]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 93]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 94]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╚═  [ 95]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 96]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 97]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 98]  [4, 2, 1, 3...]                 |     310  |  Gen: 654
       [ 99]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   → 33 cruces | 10 mutaciones

♻️ REEMPLAZO:
   [  0]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [  1]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [  2]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [  3]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [  4]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [  5]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [  6]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [  7]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [  8]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [  9]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 10]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 11]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 12]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 13]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 14]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 15]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 16]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 17]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 18]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 19]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 20]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 21]  [4, 3, 1, 2...]                 |     346  |  Gen: 656  |       +36  📉
   [ 22]  [4, 3, 1, 2...]                 |     346  |  Gen: 656  |       +36  📉
   [ 23]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 24]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 25]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 26]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 27]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 28]  [4, 3, 1, 2...]                 |     346  |  Gen: 656  |       +36  📉
   [ 29]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 30]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 31]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 32]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 34]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 35]  [3, 2, 1, 4...]                 |     326  |  Gen: 656  |       +16  📉
   [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 37]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 39]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 40]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 41]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 42]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 43]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 44]  [2, 4, 1, 3...]                 |     408  |  Gen: 657  |       +98  📉
   [ 45]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 46]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 47]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 48]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 49]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 50]  [4, 2, 3, 1...]                 |     364  |  Gen: 657  |       +54  📉
   [ 51]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 52]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 53]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 54]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 55]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 56]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 57]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 58]  [4, 2, 3, 1...]                 |     364  |  Gen: 657  |       +54  📉
   [ 59]  [3, 2, 4, 1...]                 |     352  |  Gen: 657  |       +42  📉
   [ 60]  [4, 3, 1, 2...]                 |     346  |  Gen: 657  |       +36  📉
   [ 61]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 62]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 63]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 64]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 65]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 66]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 67]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 68]  [3, 2, 1, 4...]                 |     326  |  Gen: 657  |       +16  📉
   [ 69]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 70]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 71]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 72]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 73]  [4, 2, 3, 1...]                 |     364  |  Gen: 657  |       +54  📉
   [ 74]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 75]  [4, 2, 1, 3...]                 |     310  |  Gen: 655  |       (=)  =
   [ 76]  [4, 3, 1, 2...]                 |     346  |  Gen: 657  |       +36  📉
   [ 77]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 78]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 79]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 80]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 81]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 82]  [4, 1, 2, 3...]                 |     350  |  Gen: 656  |       +40  📉
   [ 83]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 84]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 85]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 86]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 87]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 88]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 89]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 90]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 91]  [3, 2, 1, 4...]                 |     326  |  Gen: 657  |       +16  📉
   [ 92]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 93]  [4, 2, 1, 3...]                 |     310  |  Gen: 657  |       (=)  =
   [ 94]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 95]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 96]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 97]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   [ 98]  [4, 2, 1, 3...]                 |     310  |  Gen: 654  |       (=)  =
   [ 99]  [4, 2, 1, 3...]                 |     310  |  Gen: 656  |       (=)  =
   → 📈 0 mejoras | 📉 14 empeoramientos | = 86 sin cambio

████████████████████████████████████████████████████████████████████████████████████████████████████
█                               GENERACIÓN 657 - Evaluaciones: 47565                               █
████████████████████████████████████████████████████████████████████████████████████████████████████


==========================================================================================
GEN 657 | Eval: 47565 | Mejor: 310 | Prom: 315 | Peor: 364
⭐ Élites: E1[45]:310
==========================================================================================

✓ SELECCIÓN (100 individuos):
   ╔═  [  0]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [  1]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [  2]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
🧬 ╚═  [  3]  [1, 2, 4, 3...]                 |     322  |  Gen: 658
   ╔═  [  4]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [  5]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
       [  6]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [  7]  [4, 2, 1, 3...]                 |     310  |  Gen: 655
   ╔═  [  8]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [  9]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
       [ 10]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
       [ 11]  [4, 2, 1, 3...]                 |     310  |  Gen: 656
   ╔═  [ 12]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 13]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 14]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 15]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 16]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 17]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 18]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 19]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 20]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 21]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 22]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
🧬 ╚═  [ 23]  [4, 2, 3, 1...]                 |     364  |  Gen: 658
   ╔═  [ 24]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 25]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 26]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 27]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 28]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 29]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 30]  [4, 3, 1, 2...]                 |     346  |  Gen: 658
   ╚═  [ 31]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
       [ 32]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 33]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 34]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 35]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
       [ 36]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 37]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 38]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬     [ 39]  [1, 2, 4, 3...]                 |     322  |  Gen: 657
   ╔═  [ 40]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 41]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 42]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 43]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╔═  [ 44]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╚═  [ 45]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 46]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 47]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
       [ 48]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 49]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
🧬 ╔═  [ 50]  [4, 1, 2, 3...]                 |     350  |  Gen: 658
🧬 ╚═  [ 51]  [3, 2, 1, 4...]                 |     326  |  Gen: 658
   ╔═  [ 52]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 53]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
       [ 54]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
       [ 55]  [4, 2, 1, 3...]                 |     310  |  Gen: 657
   ╔═  [ 56]  [4, 2, 1, 3...]                 |     310  |  Gen: 658
   ╚═  [ 57]  [1, 2, 4, 3...]                 |     322  |  Gen: 658
